城市名称,年份,从业人员数,第一产业从业人员数,第二产业从业人员数,第三产业从业人员数,农村居民消费支出,农村居民人均收入,城镇居民消费支出,城镇居民人均收入,人均消费支出,人均可支配收入,城镇失业率,城镇化率,工资水平,人口密度（人/平方公里）,常住人口（万人）,户籍人口（万人）
city21,2014,651.0,70.0,292.0,289.0,16020.0,35763.0,30656.0,40923.0,,,2.0,75.0,64956.0,533.0,884.0,707.0
city21,2015,655.0,66.0,287.0,302.0,17814.0,39237.0,32164.0,44631.0,28491.0,39236.0,2.0,75.0,70820.0,536.0,889.0,716.0
city21,2016,663.0,67.0,272.0,324.0,19332.0,42642.0,33816.0,48315.0,30180.0,42640.0,2.0,76.0,77816.0,543.0,902.0,724.0
city21,2017,677.0,66.0,262.0,349.0,20562.0,46116.0,35684.0,52185.0,31905.0,46116.0,2.0,77.0,87152.0,553.0,919.0,736.0
city21,2018,681.0,66.0,258.0,357.0,21981.0,49830.0,38176.0,56274.0,34146.0,49832.0,2.0,77.0,96668.0,570.0,947.0,754.0
city21,2019,696.0,60.0,244.0,392.0,24201.0,54348.0,41612.0,61170.0,37368.0,54348.0,2.0,79.0,106708.0,580.0,981.0,774.0
city21,2020,720.0,57.0,257.0,407.0,26295.0,59259.0,44076.0,66066.0,40014.0,59260.0,2.0,83.0,120308.0,613.0,1036.0,794.0
city21,2021,,,,,25662.0,61878.0,41916.0,68664.0,38235.0,61876.0,2.0,84.0,132188.0,706.0,1194.0,814.0
city21,2022,,,,,30222.0,67707.0,48628.0,74700.0,446007.0,67708.0,2.0,84.0,132188.0,722.0,,
city22,2001,,,,,,,,,,,,,13912.0,826.0,613.0,
city22,2002,,,,,,,,,,,4.0,,16572.0,838.0,,
city22,2003,270.0,58.0,93.0,119.0,,,,,,,4.0,,19144.0,855.0,,
city22,2004,281.0,52.0,101.0,128.0,,,,,,,4.0,,22188.0,869.0,,
city22,2005,284.0,45.0,101.0,138.0,,,,,,,4.0,,26060.0,887.0,,
city22,2006,317.0,43.0,132.0,143.0,,,,,,,3.0,76.0,29340.0,905.0,,
city22,2007,327.0,37.0,139.0,151.0,,,,,,,3.0,77.0,32456.0,923.0,719.0,607.0
city22,2008,368.0,45.0,153.0,169.0,,,,,,,3.0,77.0,35904.0,938.0,741.0,617.0
city22,2009,380.0,46.0,153.0,181.0,,,,,,,3.0,77.0,39876.0,949.0,759.0,624.0
city22,2010,408.0,46.0,169.0,193.0,,,,,,,3.0,79.0,43620.0,957.0,771.0,630.0
city22,2011,458.0,51.0,175.0,232.0,,,18156.0,28311.0,,,3.0,80.0,48780.0,960.0,801.0,632.0
city22,2012,468.0,44.0,176.0,248.0,,,20763.0,32199.0,,,3.0,80.0,54708.0,966.0,811.0,636.0
city22,2013,452.0,49.0,151.0,252.0,,,23493.0,36321.0,,,3.0,81.0,63148.0,969.0,816.0,638.0
city22,2014,452.0,49.0,150.0,254.0,12390.0,16530.0,25647.0,39879.0,,,3.0,81.0,66220.0,1243.0,819.0,643.0
city22,2015,453.0,47.0,150.0,256.0,12816.0,17661.0,25854.0,42567.0,,,3.0,81.0,77284.0,985.0,822.0,649.0
city22,2016,455.0,47.0,149.0,260.0,14040.0,19482.0,27792.0,46104.0,,,2.0,82.0,81072.0,991.0,824.0,653.0
city22,2017,456.0,46.0,149.0,261.0,15771.0,21156.0,29772.0,49995.0,,,2.0,82.0,90188.0,1484.0,827.0,663.0
city22,2018,456.0,46.0,149.0,261.0,17154.0,23133.0,31383.0,54537.0,,,2.0,83.0,101500.0,,834.0,681.0
city22,2019,463.0,43.0,146.0,274.0,18456.0,25263.0,33537.0,59307.0,,,2.0,86.0,111068.0,1555.0,844.0,697.0
city22,2020,503.0,40.0,145.0,280.0,19980.0,27636.0,35931.0,64371.0,,,2.0,87.0,129604.0,1588.0,928.0,710.0
city22,2021,484.0,38.0,150.0,296.0,19419.0,29619.0,35853.0,67551.0,,,2.0,87.0,138004.0,,932.0,723.0
city22,2022,,,,,24006.0,32700.0,42486.0,73593.0,,,2.0,,138004.0,,,
city23,2001,79.0,,,,,,,,,,3.0,,15176.0,758.0,124.0,74.0
city23,2002,82.0,,,,,,,,,,3.0,,17036.0,761.0,128.0,76.0
city23,2003,88.0,,,,,,,,,,3.0,,18504.0,780.0,132.0,79.0
city23,2004,89.0,,,,,,,,,,3.0,,19200.0,799.0,135.0,82.0
city23,2005,91.0,,,,,,,,,,3.0,88.0,20084.0,823.0,139.0,86.0
city23,2006,94.0,,,,,,,,,,3.0,85.0,21844.0,839.0,142.0,90.0
city23,2007,98.0,10.0,42.0,47.0,,,,,,,3.0,85.0,23772.0,859.0,144.0,93.0
city23,2008,99.0,7.0,43.0,49.0,,,,,,,3.0,85.0,26612.0,862.0,147.0,96.0
city23,2009,102.0,7.0,44.0,51.0,,,,,,,3.0,87.0,29700.0,914.0,151.0,99.0
city23,2010,95.0,7.0,42.0,46.0,,,,,,,3.0,88.0,31760.0,932.0,154.0,103.0
city23,2011,103.0,6.0,46.0,51.0,8070.0,10185.0,20368.0,25380.0,,,3.0,88.0,34404.0,944.0,156.0,105.0
city23,2012,104.0,6.0,46.0,51.0,8895.0,11856.0,21160.0,28728.0,,,2.0,88.0,41052.0,948.0,165.0,106.0
city23,2013,105.0,6.0,49.0,50.0,10098.0,13398.0,24080.0,32976.0,,,2.0,88.0,48484.0,918.0,173.0,107.0
city23,2014,106.0,6.0,54.0,46.0,11415.0,14940.0,26128.0,36372.0,,,2.0,88.0,56240.0,922.0,179.0,109.0
city23,2015,109.0,6.0,55.0,47.0,14301.0,18393.0,26636.0,35286.0,25125.0,33232.0,2.0,88.0,62576.0,936.0,186.0,110.0
city23,2016,109.0,7.0,55.0,47.0,16044.0,20508.0,28740.0,38322.0,27198.0,36156.0,2.0,88.0,67956.0,1095.0,190.0,112.0
city23,2017,110.0,6.0,55.0,49.0,18372.0,22887.0,32148.0,42537.0,30477.0,40152.0,2.0,88.0,74928.0,1131.0,196.0,115.0
city23,2018,112.0,6.0,55.0,51.0,20037.0,23496.0,34732.0,46824.0,32979.0,44040.0,2.0,89.0,74928.0,1192.0,207.0,119.0
city23,2019,116.0,6.0,67.0,92.0,20472.0,26196.0,36816.0,50712.0,35079.0,48104.0,2.0,89.0,74928.0,1272.0,221.0,127.0
city23,2020,137.0,6.0,65.0,90.0,22572.0,29067.0,40028.0,55218.0,38211.0,52492.0,2.0,90.0,74928.0,1352.0,233.0,133.0
city23,2021,148.0,5.0,60.0,83.0,22497.0,31116.0,37776.0,58473.0,36357.0,55936.0,2.0,91.0,74928.0,1420.0,245.0,139.0
city23,2022,,,,,26928.0,34392.0,43956.0,64233.0,42333.0,61388.0,2.0,,74928.0,1430.0,,
city24,2001,,,,,,,,,,,4.0,,10420.0,,,563.0
city24,2002,350.0,,,,,,,,,,4.0,,11976.0,,,569.0
city24,2003,353.0,,,,,,,,,,4.0,51.0,14392.0,,,575.0
city24,2004,356.0,0.0,38.0,42.0,,,,,,,4.0,52.0,16024.0,,,583.0
city24,2005,294.0,0.0,39.0,41.0,,,,,,,4.0,54.0,17980.0,,,590.0
city24,2006,360.0,0.0,46.0,52.0,,,,,,,4.0,56.0,20864.0,788.0,643.0,597.0
city24,2007,362.0,0.0,49.0,52.0,,,,,,,4.0,70.0,22304.0,793.0,648.0,603.0
city24,2008,364.0,0.0,57.0,61.0,,,,,,,4.0,71.0,26652.0,804.0,657.0,605.0
city24,2009,357.0,0.0,58.0,63.0,,,,,,,3.0,71.0,31596.0,810.0,663.0,604.0
city24,2010,373.0,0.0,56.0,67.0,,,,,,,4.0,71.0,35660.0,817.0,668.0,603.0
city24,2011,379.0,0.0,62.0,66.0,,,15972.0,25320.0,,,4.0,71.0,37852.0,834.0,682.0,604.0
city24,2012,393.0,0.0,61.0,72.0,,,18045.0,28890.0,,,4.0,72.0,44004.0,842.0,689.0,607.0
city24,2013,408.0,0.0,69.0,72.0,,,20031.0,32568.0,,,3.0,66.0,48828.0,850.0,695.0,609.0
city24,2014,454.0,0.0,72.0,76.0,,,21666.0,35646.0,,,2.0,66.0,55840.0,856.0,700.0,613.0
city24,2015,465.0,0.0,67.0,75.0,,,22980.0,38760.0,,,2.0,68.0,62320.0,864.0,707.0,622.0
city24,2016,469.0,0.0,57.0,75.0,,,26316.0,39888.0,,,2.0,69.0,68996.0,872.0,713.0,626.0
city24,2017,470.0,0.0,58.0,78.0,,,28536.0,43050.0,,,2.0,71.0,77012.0,885.0,723.0,633.0
city24,2018,453.0,0.0,54.0,77.0,,,30726.0,46641.0,,,2.0,72.0,84644.0,895.0,732.0,644.0
city24,2019,424.0,0.0,55.0,75.0,,,32976.0,50145.0,,,2.0,71.0,91648.0,912.0,746.0,656.0
city24,2020,510.0,0.0,58.0,88.0,,,26637.0,41472.0,,,2.0,73.0,100592.0,1114.0,891.0,797.0
city24,2021,469.0,,,,,,34389.0,53328.0,,,2.0,74.0,108388.0,1151.0,920.0,807.0
city24,2022,,,,,,,36864.0,57447.0,,,2.0,74.0,108388.0,1167.0,,
city25,2001,,,,,,,,,,,3.0,,15512.0,,,
city25,2002,,,,,,,,,,,4.0,,19088.0,,,
city25,2003,223.0,,,,,,,,,,4.0,,21120.0,,,
city25,2004,323.0,88.0,198.0,100.0,,,,,,,4.0,,23688.0,,,
city25,2005,335.5,80.0,201.0,115.0,,,,,,,4.0,,25820.0,,,
city25,2006,352.0,76.0,213.0,126.0,,,,,,,4.0,63.0,29044.0,698.0,656.0,557.0
city25,2007,369.0,71.0,224.0,135.0,,,,,,,3.0,63.0,28948.0,714.0,672.0,560.0
city25,2008,381.5,68.0,229.0,142.0,,,,,,,3.0,64.0,32924.0,704.0,690.0,565.0
city25,2009,395.0,65.0,233.0,143.0,,,,,,,3.0,64.0,35832.0,721.0,707.0,568.0
city25,2010,404.0,69.0,239.0,135.0,,,,,,,3.0,68.0,39136.0,734.0,719.0,571.0
city25,2011,429.5,32.0,266.0,178.0,,,,,,,3.0,69.0,43476.0,776.0,761.0,574.0
city25,2012,440.0,33.0,274.0,188.0,,,,,,,3.0,69.0,49756.0,778.0,763.0,576.0
city25,2013,445.5,30.0,275.0,197.0,,,,,,,3.0,70.0,56252.0,779.0,764.0,578.0
city25,2014,446.0,29.0,274.0,200.0,14442.0,34656.0,25012.0,40425.0,,,2.0,70.0,63360.0,782.0,766.0,580.0
city25,2015,451.0,19.0,273.0,219.0,16227.0,38073.0,27892.0,44154.0,24324.0,38072.0,2.0,71.0,70224.0,797.0,781.0,584.0
city25,2016,450.0,19.0,271.0,220.0,17799.0,41373.0,29644.0,47850.0,26055.0,41372.0,2.0,72.0,74988.0,798.0,783.0,587.0
city25,2017,453.5,18.0,272.0,230.0,19311.0,44640.0,31584.0,51558.0,27891.0,44640.0,2.0,72.0,83656.0,804.0,788.0,591.0
city25,2018,459.5,16.0,275.0,240.0,20238.0,48231.0,33196.0,55656.0,29316.0,48232.0,2.0,73.0,91704.0,817.0,801.0,597.0
city25,2019,464.5,16.0,271.0,254.0,21246.0,52401.0,36712.0,60132.0,32199.0,52400.0,2.0,74.0,102324.0,837.0,820.0,603.0
city25,2020,488.0,16.0,319.0,254.0,22797.0,56982.0,38272.0,64884.0,33942.0,56980.0,2.0,78.0,110876.0,872.0,854.0,608.0
city25,2021,419.0,,,,23481.0,59952.0,38700.0,68007.0,34455.0,59952.0,2.0,78.0,111284.0,960.0,940.0,614.0
city25,2022,,,,,27450.0,65436.0,45360.0,73869.0,40476.0,65436.0,2.0,79.0,111284.0,974.0,,
city26,2001,,,,,,,,,,,,,9244.0,981.0,751.0,
city26,2002,,,,,,,,,,,,,10588.0,978.0,,
city26,2003,,185.0,140.0,71.0,,,,,,,,,12108.0,975.0,,
city26,2004,,172.0,160.0,99.0,,,,,,,,,13544.0,972.0,,
city26,2005,,158.0,171.0,103.0,,,,,,,,,15900.0,967.0,,
city26,2006,,134.0,178.0,132.0,,,,,,,,47.0,18512.0,963.0,,
city26,2007,,108.0,191.0,150.0,,,,,,,,49.0,21660.0,962.0,725.0,770.0
city26,2008,,97.0,204.0,156.0,,,,,,,,50.0,25944.0,958.0,718.0,766.0
city26,2009,,90.0,201.0,163.0,,,,,,,,53.0,30852.0,955.0,715.0,764.0
city26,2010,,85.0,207.0,169.0,,,,,,,,56.0,35220.0,953.0,713.0,763.0
city26,2011,,81.0,216.0,167.0,,,,,,,,58.0,39444.0,954.0,728.0,763.0
city26,2012,,76.0,216.0,173.0,,,,,,,,59.0,44568.0,956.0,729.0,765.0
city26,2013,,115.0,214.0,140.0,,,,,,,,60.0,49396.0,956.0,730.0,765.0
city26,2014,,107.0,217.0,143.0,,,,,,,,61.0,58652.0,912.0,730.0,767.0
city26,2015,,102.0,216.0,144.0,,,,,,,,63.0,63292.0,728.0,730.0,768.0
city26,2016,,97.0,215.0,148.0,,,,,,,,64.0,66532.0,727.0,730.0,767.0
city26,2017,,96.0,213.0,149.0,,,,,,,,66.0,71740.0,4128.0,730.0,767.0
city26,2018,,96.0,213.0,149.0,,,,,,,,67.0,75312.0,,731.0,764.0
city26,2019,,84.0,212.0,160.0,,,,,,,,70.0,79216.0,4106.0,731.0,763.0
city26,2020,,80.0,211.0,161.0,,,,,,,2.0,70.0,86796.0,4160.0,772.0,760.0
city26,2021,,72.0,204.0,210.0,,,,,,,2.0,71.0,92540.0,,773.0,756.0
city26,2022,,,,,,,,,,,2.0,,92540.0,,,
city27,2001,207.0,,,,,,,,,,1.0,,9124.0,2263.0,468.0,459.0
city27,2002,208.0,,,,,,,,,,2.0,,11928.0,,478.0,462.0
city27,2003,207.0,,,,,,,,,,3.0,,13564.0,2335.0,482.0,480.0
city27,2004,163.0,,,,,,,,,,3.0,,14424.0,2355.0,486.0,485.0
city27,2005,174.0,,,,,,,,,,3.0,72.0,15840.0,2387.0,493.0,488.0
city27,2006,180.0,,,,,,,,,,3.0,70.0,17112.0,2395.0,494.0,491.0
city27,2007,182.0,71.0,68.0,43.0,,,,,,,3.0,70.0,18956.0,2408.0,500.0,495.0
city27,2008,187.0,71.0,71.0,45.0,,,,,,,3.0,70.0,21564.0,2423.0,507.0,501.0
city27,2009,239.0,70.0,105.0,63.0,,,,,,,3.0,70.0,23084.0,2290.0,515.0,507.0
city27,2010,244.0,71.0,108.0,65.0,,,,,,,3.0,68.0,25384.0,2322.0,522.0,511.0
city27,2011,238.0,71.0,104.0,63.0,5958.0,6516.0,13218.0,15177.0,,,3.0,69.0,27740.0,2400.0,540.0,524.0
city27,2012,239.0,70.0,105.0,64.0,6585.0,7893.0,15744.0,17472.0,,,2.0,70.0,32784.0,2409.0,540.0,529.0
city27,2013,239.0,69.0,107.0,63.0,7296.0,9030.0,17985.0,20022.0,,,2.0,70.0,37716.0,2492.0,541.0,533.0
city27,2014,240.0,65.0,110.0,65.0,7944.0,10095.0,19548.0,22206.0,,,2.0,70.0,42644.0,2506.0,542.0,540.0
city27,2015,238.0,65.0,108.0,65.0,9525.0,11190.0,18036.0,21444.0,14562.0,17264.0,2.0,69.0,45936.0,2512.0,545.0,547.0
city27,2016,238.0,64.0,109.0,65.0,10797.0,12453.0,19350.0,23259.0,16179.0,18996.0,3.0,69.0,52296.0,2481.0,546.0,550.0
city27,2017,239.0,63.0,109.0,67.0,12018.0,13662.0,20721.0,25119.0,17532.0,20712.0,2.0,69.0,55864.0,2485.0,546.0,559.0
city27,2018,240.0,62.0,108.0,69.0,13344.0,14904.0,21777.0,27174.0,18789.0,22520.0,2.0,70.0,55864.0,2490.0,548.0,565.0
city27,2019,240.0,60.0,98.0,89.0,14052.0,16245.0,21996.0,29076.0,19185.0,24428.0,2.0,70.0,55864.0,2495.0,549.0,569.0
city27,2020,248.0,60.0,101.0,87.0,15372.0,17733.0,23853.0,31413.0,20943.0,26612.0,2.0,71.0,55864.0,2492.0,549.0,572.0
city27,2021,247.0,37.0,97.0,112.0,15741.0,18960.0,24048.0,32919.0,21255.0,28220.0,3.0,71.0,55864.0,2497.0,550.0,576.0
city27,2022,,,,,16914.0,20817.0,25266.0,35598.0,22491.0,30968.0,2.0,,55864.0,2509.0,,
city28,2001,,,,,,,,,,,3.0,,10176.0,,0.0,707.0
city28,2002,440.0,,,,,,,,,,4.0,,12720.0,,0.0,710.0
city28,2003,448.0,,,,,,,,,,4.0,35.0,14112.0,,0.0,716.0
city28,2004,451.0,1.0,64.0,42.0,,,,,,,4.0,36.0,15332.0,,0.0,721.0
city28,2005,460.0,1.0,73.0,42.0,,,,,,,3.0,64.0,17260.0,,0.0,731.0
city28,2006,467.0,1.0,80.0,44.0,,,,,,,3.0,61.0,20020.0,750.0,820.0,741.0
city28,2007,475.0,1.0,85.0,44.0,,,,,,,3.0,61.0,23456.0,759.0,829.0,749.0
city28,2008,482.0,1.0,84.0,46.0,,,,,,,3.0,61.0,27084.0,768.0,839.0,758.0
city28,2009,485.0,0.0,80.0,46.0,,,,,,,3.0,63.0,30232.0,774.0,846.0,762.0
city28,2010,489.0,1.0,75.0,47.0,,,,,,,3.0,63.0,33256.0,778.0,850.0,763.0
city28,2011,505.0,1.0,76.0,48.0,,,17529.0,24996.0,,,3.0,63.0,37800.0,798.0,872.0,764.0
city28,2012,511.0,0.0,78.0,50.0,,,19296.0,28566.0,,,3.0,63.0,43160.0,796.0,890.0,766.0
city28,2013,516.0,0.0,77.0,52.0,,,20391.0,32142.0,,,3.0,68.0,49052.0,823.0,903.0,770.0
city28,2014,518.0,0.0,87.0,60.0,,,22059.0,35226.0,,,3.0,68.0,55332.0,836.0,918.0,774.0
city28,2015,521.0,0.0,84.0,66.0,,,24015.0,38292.0,,,3.0,70.0,62096.0,851.0,935.0,781.0
city28,2016,524.0,0.0,83.0,67.0,,,26049.0,40368.0,,,3.0,72.0,69464.0,860.0,945.0,783.0
city28,2017,524.0,0.0,77.0,68.0,,,28284.0,43596.0,,,3.0,73.0,76616.0,875.0,961.0,791.0
city28,2018,524.0,0.0,75.0,71.0,,,30567.0,47175.0,,,3.0,74.0,83536.0,861.0,972.0,803.0
city28,2019,525.0,0.0,70.0,75.0,,,32889.0,50817.0,,,3.0,74.0,90840.0,870.0,981.0,818.0
city28,2020,524.0,0.0,62.0,85.0,,,29499.0,45450.0,,,3.0,76.0,103124.0,880.0,992.0,831.0
city28,2021,526.0,,,,,,35934.0,55902.0,,,3.0,77.0,116112.0,896.0,1011.0,837.0
city28,2022,,,,,,,38571.0,60237.0,,,3.0,77.0,116112.0,909.0,,
city29,2001,,,,,,,,,,,3.0,,13204.0,,,
city29,2002,,,,,,,,,,,3.0,,16232.0,,,
city29,2003,237.0,,,,,,,,,,4.0,,18832.0,,,
city29,2004,310.5,122.0,127.0,109.0,,,,,,,4.0,,20996.0,,,
city29,2005,317.0,106.0,137.0,121.0,,,,,,,4.0,,24880.0,,,
city29,2006,321.5,104.0,140.0,125.0,,,,,,,4.0,51.0,31076.0,605.0,569.0,560.0
city29,2007,326.0,101.0,143.0,126.0,,,,,,,4.0,51.0,31944.0,607.0,571.0,565.0
city29,2008,333.5,89.0,153.0,132.0,,,,,,,4.0,51.0,33360.0,610.0,573.0,569.0
city29,2009,344.5,84.0,157.0,134.0,,,,,,,4.0,52.0,34128.0,611.0,574.0,574.0
city29,2010,363.0,78.0,162.0,138.0,,,,,,,4.0,56.0,36820.0,612.0,576.0,578.0
city29,2011,347.5,75.0,160.0,132.0,,,,,,,4.0,56.0,40564.0,635.0,597.0,583.0
city29,2012,366.0,76.0,162.0,133.0,,,,,,,3.0,57.0,42196.0,638.0,600.0,587.0
city29,2013,334.5,75.0,171.0,143.0,,,,,,,3.0,58.0,47008.0,639.0,601.0,591.0
city29,2014,339.0,75.0,175.0,147.0,13641.0,28215.0,24028.0,36480.0,,,3.0,60.0,50512.0,642.0,604.0,594.0
city29,2015,342.0,74.0,179.0,150.0,15306.0,30948.0,26456.0,39762.0,21639.0,30948.0,2.0,60.0,54836.0,640.0,602.0,597.0
city29,2016,345.0,72.0,182.0,153.0,17100.0,33786.0,28892.0,43266.0,23820.0,33788.0,2.0,61.0,57212.0,644.0,605.0,597.0
city29,2017,344.0,70.0,181.0,152.0,18597.0,36915.0,30020.0,47160.0,25143.0,36912.0,2.0,62.0,64816.0,647.0,608.0,600.0
city29,2018,345.5,69.0,182.0,155.0,19707.0,40437.0,32512.0,51372.0,27129.0,40436.0,2.0,63.0,70824.0,651.0,612.0,604.0
city29,2019,346.5,68.0,184.0,156.0,21510.0,43971.0,35100.0,55704.0,29421.0,43972.0,2.0,64.0,77672.0,608.0,614.0,605.0
city29,2020,346.5,67.0,184.0,158.0,23364.0,47988.0,37616.0,60351.0,31767.0,47988.0,2.0,62.0,85576.0,609.0,614.0,606.0
city29,2021,269.0,,,,23001.0,50643.0,36128.0,62598.0,30969.0,50640.0,1.0,63.0,91304.0,656.0,662.0,606.0
city29,2022,,,,,26838.0,55497.0,42096.0,68052.0,36225.0,55496.0,1.0,64.0,91304.0,660.0,,
city30,2001,,,,,,,,,,,,,8004.0,612.0,457.0,
city30,2002,,,,,,,,,,,,,8980.0,617.0,,
city30,2003,,111.0,44.0,54.0,,,,,,,4.0,,10076.0,619.0,,
city30,2004,,106.0,43.0,53.0,,,,,,,4.0,,11260.0,624.0,,
city30,2005,,103.0,50.0,61.0,,,,,,,4.0,,12712.0,625.0,,
city30,2006,,100.0,59.0,68.0,,,,,,,4.0,39.0,15040.0,630.0,,
city30,2007,,95.0,72.0,75.0,,,,,,,4.0,41.0,17760.0,639.0,451.0,479.0
city30,2008,,93.0,81.0,99.0,,,,,,,3.0,42.0,21484.0,643.0,447.0,482.0
city30,2009,,93.0,83.0,101.0,,,,,,,3.0,43.0,26492.0,651.0,446.0,488.0
city30,2010,,93.0,92.0,106.0,,,,,,,2.75,52.0,29548.0,654.0,445.0,491.0
city30,2011,,92.0,96.0,114.0,,,,,,,2.5,53.0,33836.0,664.0,440.0,498.0
city30,2012,,88.0,101.0,119.0,,,,,,,2.25,54.0,38816.0,663.0,439.0,505.0
city30,2013,,83.0,78.0,89.0,,,,24342.0,,,2.0,56.0,44128.0,671.0,441.0,511.0
city30,2014,,82.0,78.0,90.0,,,,26898.0,,,2.0,57.0,46244.0,582.0,443.0,520.0
city30,2015,,79.0,81.0,91.0,,11697.0,,23595.0,,,2.0,59.0,52612.0,691.0,445.0,527.0
city30,2016,,79.0,81.0,91.0,,12777.0,,25728.0,,,2.0,60.0,56152.0,697.0,447.0,531.0
city30,2017,,79.0,81.0,91.0,,13932.0,,27852.0,,,2.0,62.0,61260.0,1464.0,450.0,534.0
city30,2018,,79.0,81.0,91.0,,15273.0,,30291.0,,,2.0,63.0,69724.0,,452.0,533.0
city30,2019,,78.0,82.0,91.0,,16605.0,,32748.0,,,2.0,61.0,75808.0,1534.0,452.0,534.0
city30,2020,,76.0,73.0,101.0,,18060.0,,35388.0,,,2.0,62.0,92008.0,1534.0,459.0,534.0
city30,2021,,70.0,77.0,106.0,,19236.0,,36720.0,,,2.0,62.0,100208.0,,460.0,534.0
city30,2022,,,,,,21372.0,,39861.0,,,2.0,,100208.0,,,
city31,2001,169.5,,,,,,,,,,2.0,,9100.0,414.0,396.0,381.0
city31,2002,173.5,,,,,,,,,,3.0,,10260.0,2315.0,403.0,381.0
city31,2002,173.5,,,,,,,,,,3.0,,10260.0,422.0,403.0,381.0
city31,2003,179.0,,,,,,,,,,3.0,,11168.0,424.0,405.0,381.0
city31,2004,143.5,,,,,,,,,,3.0,,12404.0,426.0,406.0,382.0
city31,2005,165.0,,,,,,,,,,3.0,57.0,13736.0,430.0,410.0,386.0
city31,2006,168.0,,,,,,,,,,3.0,49.0,15028.0,430.0,410.0,386.0
city31,2007,170.5,85.0,81.0,55.0,,,,,,,3.0,49.0,16660.0,431.0,415.0,387.0
city31,2008,177.0,86.0,89.0,58.0,,,,,,,3.0,49.0,19376.0,432.0,421.0,388.0
city31,2009,180.0,80.0,93.0,60.0,,,,,,,3.0,50.0,21672.0,449.0,428.0,390.0
city31,2010,185.0,82.0,91.0,60.0,,,,,,,2.0,62.0,29582.0,458.0,437.0,392.0
city31,2011,169.0,78.0,106.0,66.0,6411.0,8586.0,15558.0,21150.0,,,2.0,63.0,37492.0,467.0,445.0,392.0
city31,2012,173.5,77.0,110.0,66.0,7608.0,9993.0,17076.0,23922.0,,,2.0,63.0,31908.0,468.0,448.0,394.0
city31,2013,170.5,76.0,105.0,67.0,8355.0,11343.0,18447.0,27015.0,,,2.0,64.0,37984.0,472.0,451.0,392.0
